,Vibrations,Movement
1997,56,No
1998,58,No
1999,60,No
2000,61,No
2001,63,No
2002,64,No
2003,65,No
2004,66,No
2005,66,No
2006,66,No
2007,66,No
2008,66,No
2009,65,No
2010,64,No
2011,63,No
2012,62,No
2013,60,No
2014,59,No
2015,58,No
2016,57,No
2017,56,No
2018,55,No
2019,54,No
2020,54,No
2021,54,No
2022,53,No
2023,53,No
2024,53,No
2025,52,No
2026,52,No
2027,52,No
2028,52,No
2029,52,No
2030,52,No
2031,52,No
2032,52,No
2033,52,No
2034,52,No
2035,52,No
2036,52,No
2037,52,No
2038,53,No
2039,53,No
2040,53,No
2041,54,No
2042,54,No
2043,54,No
2044,55,No
2045,55,No
2046,55,No
2047,55,No
2048,56,No
2049,55,No
2050,55,No
2051,55,No
2052,55,No
2053,55,No
2054,55,No
2055,55,No
2056,55,No
2057,55,No
2058,55,No
2059,55,No
2060,55,No
2061,55,No
2062,55,No
2063,56,No
2064,56,No
2065,56,No
2066,56,No
2067,56,No
2068,57,No
2069,57,No
2070,57,No
2071,58,No
2072,58,No
2073,58,No
2074,59,No
2075,59,No
2076,59,No
2077,59,No
2078,59,No
2079,59,No
2080,59,No
2081,59,No
2082,59,No
2083,59,No
2084,59,No
2085,58,No
2086,58,No
2087,58,No
2088,57,No
2089,57,No
2090,57,No
2091,57,No
2092,57,No
2093,57,No
2094,57,No
2095,57,No
2096,57,No
2097,57,No
2098,57,No
2099,57,No
2100,57,No
2101,57,No
2102,57,No
2103,57,No
2104,57,No
2105,57,No
2106,58,No
2107,58,No
2108,58,No
2109,58,No
2110,58,No
2111,58,No
2112,58,No
2113,58,No
2114,58,No
2115,58,No
2116,59,No
2117,58,No
2118,58,No
2119,58,No
2120,58,No
2121,57,No
2122,57,No
2123,56,No
2124,56,No
2125,55,No
2126,55,No
2127,55,No
2128,55,No
2129,55,No
2130,54,No
2131,54,No
2132,55,No
2133,55,No
2134,55,No
2135,55,No
2136,56,No
2137,56,No
2138,57,No
2139,57,No
2140,57,No
2141,57,No
2142,57,No
2143,57,No
2144,57,No
2145,57,No
2146,56,No
2147,56,No
2148,56,No
2149,56,No
2150,55,No
2151,55,No
2152,55,No
2153,55,No
2154,55,No
2155,56,No
2156,57,No
2157,57,No
2158,58,No
2159,59,No
2160,60,No
2161,60,No
2162,60,No
2163,59,No
2164,59,No
2165,58,No
2166,58,No
2167,57,No
2168,56,No
2169,56,No
2170,56,No
2171,56,No
2172,56,No
2173,56,No
2174,56,No
2175,56,No
2176,56,No
2177,55,No
2178,55,No
2179,55,No
2180,56,No
2181,56,No
2182,57,No
2183,58,No
2184,59,No
2185,59,No
2186,59,No
2187,58,No
2188,57,No
2189,55,No
2190,53,No
2191,50,No
2192,48,No
2193,46,No
2194,44,No
2195,42,No
2196,40,No
2197,39,No
2198,38,No
2199,37,No
2200,36,No
2201,36,No
2202,37,No
2203,38,No
2204,38,No
2205,40,No
2206,41,No
2207,43,No
2208,45,No
2209,47,No
2210,48,No
2211,50,No
2212,52,No
2213,54,No
2214,56,No
2215,57,No
2216,58,No
2217,59,No
2218,60,No
2219,60,No
2220,60,No
2221,60,No
2222,60,No
2223,59,No
2224,59,No
2225,58,No
2226,57,No
2227,56,No
2228,55,No
2229,53,No
2230,52,No
2231,51,No
2232,50,No
2233,48,No
2234,47,No
2235,47,No
2236,46,No
2237,45,No
2238,45,No
2239,45,No
2240,46,No
2241,46,No
2242,47,No
2243,47,No
2244,48,No
2245,49,No
2246,50,No
2247,51,No
2248,52,No
2249,53,No
2250,54,No
2251,54,No
2252,55,No
2253,56,No
2254,58,No
2255,59,No
2256,60,No
2257,60,No
2258,61,No
2259,61,No
2260,61,No
2261,60,No
2262,60,No
2263,59,No
2264,59,No
2265,58,No
2266,56,No
2267,55,No
2268,54,No
2269,53,No
2270,52,No
2271,50,No
2272,49,No
2273,49,No
2274,48,No
2275,48,No
2276,48,No
2277,48,No
2278,49,No
2279,49,No
2280,48,No
2281,48,No
2282,48,No
2283,48,No
2284,49,No
2285,49,No
2286,49,No
2287,49,No
2288,49,No
2289,49,No
2290,49,No
2291,50,No
2292,50,No
2293,50,No
2294,50,No
2295,51,No
2296,51,No
2297,51,No
2298,52,No
2299,52,No
2300,53,No
2301,54,No
2302,55,No
2303,55,No
2304,56,No
2305,57,No
2306,58,No
2307,58,No
2308,59,No
2309,59,No
2310,59,No
2311,59,No
2312,58,No
2313,57,No
2314,57,No
2315,56,No
2316,55,No
2317,54,No
2318,53,No
2319,52,No
2320,52,No
2321,51,No
2322,51,No
2323,51,No
2324,51,No
2325,51,No
2326,51,No
2327,51,No
2328,51,No
2329,51,No
2330,51,No
2331,52,No
2332,52,No
2333,52,No
2334,53,No
2335,53,No
2336,54,No
2337,54,No
2338,54,No
2339,55,No
2340,55,No
2341,55,No
2342,55,No
2343,55,No
2344,55,No
2345,55,No
2346,55,No
2347,55,No
2348,55,No
2349,55,No
2350,55,No
2351,54,No
2352,54,No
2353,54,No
2354,54,No
2355,53,No
2356,53,No
2357,53,No
2358,53,No
2359,53,No
2360,53,No
2361,53,No
2362,53,No
2363,53,No
2364,53,No
2365,53,No
2366,53,No
2367,53,No
2368,53,No
2369,53,No
2370,53,No
2371,54,No
2372,54,No
2373,54,No
2374,54,No
2375,54,No
2376,54,No
2377,54,No
2378,53,No
2379,53,No
2380,53,No
2381,53,No
2382,53,No
2383,53,No
2384,53,No
2385,53,No
2386,53,No
2387,52,No
2388,52,No
2389,52,No
2390,52,No
2391,52,No
2392,52,No
2393,52,No
2394,52,No
2395,52,No
2396,53,No
2397,53,No
2398,53,No
2399,54,No
2400,55,No
2401,55,No
2402,56,No
2403,56,No
2404,57,No
2405,57,No
2406,57,No
2407,57,No
2408,57,No
2409,56,No
2410,56,No
2411,55,No
2412,54,No
2413,53,No
2414,53,No
2415,52,No
2416,51,No
2417,51,No
2418,50,No
2419,50,No
2420,50,No
2421,51,No
2422,51,No
2423,52,No
2424,53,No
2425,53,No
2426,53,No
2427,53,No
2428,53,No
2429,53,No
2430,53,No
2431,53,No
2432,53,No
2433,53,No
2434,53,No
2435,53,No
2436,54,No
2437,54,No
2438,55,No
2439,56,No
2440,56,No
2441,57,No
2442,59,No
2443,60,No
2444,62,No
2445,63,No
2446,64,No
2447,65,No
2448,65,No
2449,65,No
2450,65,No
2451,64,No
2452,63,No
2453,61,No
2454,60,No
2455,58,No
2456,55,No
2457,53,No
2458,51,No
2459,48,No
2460,45,No
2461,43,No
2462,40,No
2463,38,No
2464,36,No
2465,34,No
2466,33,No
2467,32,No
2468,32,No
2469,32,No
2470,32,No
2471,34,No
2472,35,No
2473,37,No
2474,39,No
2475,42,No
2476,44,No
2477,46,No
2478,49,No
2479,51,No
2480,53,No
2481,56,No
2482,57,No
2483,59,No
2484,61,No
2485,62,No
2486,63,No
2487,63,No
2488,63,No
2489,63,No
2490,63,No
2491,62,No
2492,61,No
2493,61,No
2494,60,No
2495,59,No
2496,58,No
2497,57,No
2498,55,No
2499,54,No
2500,53,No
2501,51,No
2502,50,No
2503,49,No
2504,48,No
2505,48,No
2506,48,No
2507,48,No
2508,48,No
2509,48,No
2510,49,No
2511,50,No
2512,51,No
2513,52,No
2514,53,No
2515,54,No
2516,55,No
2517,56,No
2518,57,No
2519,58,No
2520,59,No
2521,60,No
2522,60,No
2523,60,No
2524,60,No
2525,60,No
2526,60,No
2527,59,No
2528,59,No
2529,58,No
2530,56,No
2531,55,No
2532,54,No
2533,53,No
2534,52,No
2535,51,No
2536,51,No
2537,51,No
2538,51,No
2539,51,No
2540,51,No
2541,51,No
2542,51,No
2543,51,No
2544,51,No
2545,51,No
2546,51,No
2547,50,No
2548,50,No
2549,50,No
2550,50,No
2551,50,No
2552,50,No
2553,49,No
2554,49,No
2555,49,No
2556,49,No
2557,49,No
2558,49,No
2559,49,No
2560,49,No
2561,50,No
2562,50,No
2563,51,No
2564,52,No
2565,53,No
2566,54,No
2567,55,No
2568,55,No
2569,56,No
2570,57,No
2571,58,No
2572,58,No
2573,59,No
2574,59,No
2575,59,No
2576,59,No
2577,59,No
2578,58,No
2579,58,No
2580,57,No
2581,56,No
2582,55,No
2583,55,No
2584,54,No
2585,53,No
2586,53,No
2587,52,No
2588,52,No
2589,51,No
2590,51,No
2591,51,No
2592,51,No
2593,51,No
2594,50,No
2595,50,No
2596,51,No
2597,51,No
2598,51,No
2599,51,No
2600,52,No
2601,52,No
2602,52,No
2603,53,No
2604,53,No
2605,53,No
2606,54,No
2607,54,No
2608,54,No
2609,55,No
2610,55,No
2611,55,No
2612,55,No
2613,55,No
2614,56,No
2615,55,No
2616,55,No
2617,55,No
2618,55,No
2619,55,No
2620,54,No
2621,54,No
2622,54,No
2623,54,No
2624,53,No
2625,53,No
2626,53,No
2627,53,No
2628,53,No
2629,52,No
2630,53,No
2631,53,No
2632,53,No
2633,53,No
2634,53,No
2635,53,No
2636,53,No
2637,53,No
2638,53,No
2639,53,No
2640,53,No
2641,53,No
2642,53,No
2643,53,No
2644,53,No
2645,53,No
2646,53,No
2647,52,No
2648,52,No
2649,52,No
2650,52,No
2651,52,No
2652,52,No
2653,52,No
2654,53,No
2655,53,No
2656,53,No
2657,53,No
2658,53,No
2659,54,No
2660,54,No
2661,54,No
2662,54,No
2663,54,No
2664,54,No
2665,54,No
2666,54,No
2667,54,No
2668,54,No
2669,54,No
2670,54,No
2671,54,No
2672,53,No
2673,53,No
2674,53,No
2675,54,No
2676,54,No
2677,55,No
2678,55,No
2679,55,No
2680,56,No
2681,56,No
2682,55,No
2683,55,No
2684,55,No
2685,55,No
2686,54,No
2687,54,No
2688,53,No
2689,53,No
2690,52,No
2691,51,No
2692,50,No
2693,50,No
2694,49,No
2695,49,No
2696,49,No
2697,50,No
2698,51,No
2699,52,No
2700,53,No
2701,54,No
2702,55,No
2703,55,No
2704,55,No
2705,54,No
2706,54,No
2707,54,No
2708,54,No
2709,53,No
2710,53,No
2711,54,No
2712,54,No
2713,54,No
2714,55,No
2715,56,No
2716,56,No
2717,57,No
2718,58,No
2719,59,No
2720,61,No
2721,63,No
2722,64,No
2723,65,No
2724,65,No
2725,65,No
2726,65,No
2727,65,No
2728,64,No
2729,63,No
2730,62,No
2731,60,No
2732,58,No
2733,55,No
2734,53,No
2735,50,No
2736,48,No
2737,45,No
2738,42,No
2739,39,No
2740,37,No
2741,36,No
2742,34,No
2743,34,No
2744,33,No
2745,33,No
2746,32,No
2747,33,No
2748,34,No
2749,35,No
2750,36,No
2751,38,No
2752,40,No
2753,42,No
2754,44,No
2755,46,No
2756,48,No
2757,50,No
2758,52,No
2759,55,No
2760,57,No
2761,59,No
2762,60,No
2763,62,No
2764,63,No
2765,64,No
2766,64,No
2767,65,No
2768,64,No
2769,64,No
2770,63,No
2771,62,No
2772,61,No
2773,59,No
2774,58,No
2775,57,No
2776,55,No
2777,54,No
2778,52,No
2779,51,No
2780,50,No
2781,50,No
2782,49,No
2783,49,No
2784,49,No
2785,49,No
2786,50,No
2787,50,No
2788,51,No
2789,52,No
2790,52,No
2791,53,No
2792,54,No
2793,55,No
2794,56,No
2795,57,No
2796,59,No
2797,59,No
2798,60,No
2799,60,No
2800,60,No
2801,60,No
2802,60,No
2803,60,No
2804,60,No
2805,59,No
2806,58,No
2807,57,No
2808,56,No
2809,55,No
2810,54,No
2811,53,No
2812,52,No
2813,52,No
2814,51,No
2815,51,No
2816,51,No
2817,51,No
2818,51,No
2819,50,No
2820,50,No
2821,50,No
2822,49,No
2823,49,No
2824,49,No
2825,49,No
2826,49,No
2827,49,No
2828,49,No
2829,49,No
2830,50,No
2831,50,No
2832,50,No
2833,49,No
2834,49,No
2835,49,No
2836,49,No
2837,50,No
2838,50,No
2839,51,No
2840,52,No
2841,53,No
2842,54,No
2843,55,No
2844,56,No
2845,57,No
2846,58,No
2847,58,No
2848,59,No
2849,59,No
2850,59,No
2851,59,No
2852,59,No
2853,59,No
2854,59,No
2855,58,No
2856,57,No
2857,57,No
2858,56,No
2859,55,No
2860,54,No
2861,54,No
2862,53,No
2863,52,No
2864,52,No
2865,52,No
2866,52,No
2867,51,No
2868,52,No
2869,52,No
2870,52,No
2871,52,No
2872,52,No
2873,52,No
2874,52,No
2875,52,No
2876,53,No
2877,53,No
2878,53,No
2879,54,No
2880,54,No
2881,54,No
2882,54,No
2883,55,No
2884,55,No
2885,55,No
2886,55,No
2887,55,No
2888,55,No
2889,55,No
2890,55,No
2891,55,No
2892,55,No
2893,55,No
2894,55,No
2895,55,No
2896,54,No
2897,54,No
2898,54,No
2899,54,No
2900,53,No
2901,53,No
2902,53,No
2903,53,No
2904,52,No
2905,52,No
2906,52,No
2907,52,No
2908,52,No
2909,52,No
2910,52,No
2911,52,No
2912,52,No
2913,52,No
2914,52,No
2915,52,No
2916,52,No
2917,52,No
2918,52,No
2919,53,No
2920,52,No
2921,53,No
2922,52,No
2923,52,No
2924,52,No
2925,52,No
2926,53,No
2927,53,No
2928,53,No
2929,53,No
2930,53,No
2931,53,No
2932,53,No
2933,54,No
2934,54,No
2935,54,No
2936,54,No
2937,54,No
2938,54,No
2939,54,No
2940,54,No
2941,53,No
2942,53,No
2943,53,No
2944,53,No
2945,53,No
2946,53,No
2947,53,No
2948,54,No
2949,54,No
2950,54,No
2951,55,No
2952,55,No
2953,55,No
2954,55,No
2955,56,No
2956,55,No
2957,55,No
2958,55,No
2959,55,No
2960,54,No
2961,53,No
2962,53,No
2963,52,No
2964,51,No
2965,51,No
2966,50,No
2967,50,No
2968,50,No
2969,50,No
2970,51,No
2971,51,No
2972,52,No
2973,53,No
2974,54,No
2975,54,No
2976,55,No
2977,54,No
2978,54,No
2979,54,No
2980,53,No
2981,53,No
2982,53,No
2983,53,No
2984,53,No
2985,53,No
2986,54,No
2987,55,No
2988,56,No
2989,56,No
2990,57,No
2991,59,No
2992,60,No
2993,60,No
2994,62,No
2995,64,No
2996,64,No
2997,65,No
2998,65,No
2999,65,No
3000,64,No
3001,63,No
3002,62,No
3003,60,No
3004,58,No
3005,55,No
3006,53,No
3007,50,No
3008,47,No
3009,45,No
3010,42,No
3011,39,No
3012,37,No
3013,34,No
3014,32,No
3015,31,No
3016,30,No
3017,29,No
3018,29,No
3019,29,No
3020,29,No
3021,31,No
3022,32,No
3023,34,No
3024,35,No
3025,38,No
3026,40,No
3027,42,No
3028,44,No
3029,46,No
3030,48,No
3031,51,No
3032,53,No
3033,55,No
3034,57,No
3035,58,No
3036,59,No
3037,60,No
3038,61,No
3039,61,No
3040,61,No
3041,61,No
3042,61,No
3043,60,No
3044,59,No
3045,58,No
3046,56,No
3047,55,No
3048,54,No
3049,52,No
3050,51,No
3051,50,No
3052,49,No
3053,48,No
3054,48,No
3055,47,No
3056,47,No
3057,46,No
3058,47,No
3059,47,No
3060,47,No
3061,48,No
3062,49,No
3063,50,No
3064,50,No
3065,51,No
3066,52,No
3067,53,No
3068,55,No
3069,56,No
3070,56,No
3071,57,No
3072,57,No
3073,58,No
3074,58,No
3075,58,No
3076,58,No
3077,57,No
3078,56,No
3079,56,No
3080,55,No
3081,54,No
3082,54,No
3083,53,No
3084,53,No
3085,53,No
3086,53,No
3087,53,No
3088,53,No
3089,52,No
3090,52,No
3091,52,No
3092,52,No
3093,52,No
3094,52,No
3095,51,No
3096,51,No
3097,51,No
3098,51,No
3099,50,No
3100,50,No
3101,50,No
3102,50,No
3103,49,No
3104,49,No
3105,49,No
3106,49,No
3107,49,No
3108,49,No
3109,49,No
3110,50,No
3111,50,No
3112,51,No
3113,52,No
3114,52,No
3115,53,No
3116,54,No
3117,55,No
3118,56,No
3119,57,No
3120,57,No
3121,57,No
3122,58,No
3123,58,No
3124,58,No
3125,58,No
3126,57,No
3127,57,No
3128,57,No
3129,56,No
3130,56,No
3131,55,No
3132,54,No
3133,54,No
3134,53,No
3135,52,No
3136,52,No
3137,52,No
3138,51,No
3139,51,No
3140,52,No
3141,52,No
3142,52,No
3143,52,No
3144,53,No
3145,53,No
3146,53,No
3147,54,No
3148,54,No
3149,55,No
3150,55,No
3151,56,No
3152,56,No
3153,56,No
3154,56,No
3155,56,No
3156,56,No
3157,56,No
3158,56,No
3159,56,No
3160,56,No
3161,56,No
3162,56,No
3163,56,No
3164,56,No
3165,55,No
3166,55,No
3167,55,No
3168,55,No
3169,54,No
3170,54,No
3171,54,No
3172,54,No
3173,54,No
3174,54,No
3175,54,No
3176,53,No
3177,53,No
3178,53,No
3179,53,No
3180,53,No
3181,53,No
3182,53,No
3183,53,No
3184,53,No
3185,53,No
3186,53,No
3187,53,No
3188,53,No
3189,53,No
3190,53,No
3191,53,No
3192,53,No
3193,53,No
3194,53,No
3195,53,No
3196,53,No
3197,53,No
3198,54,No
3199,54,No
3200,54,No
3201,54,No
3202,53,No
3203,53,No
3204,53,No
3205,53,No
3206,53,No
3207,53,No
3208,53,No
3209,53,No
3210,54,No
3211,54,No
3212,54,No
3213,54,No
3214,54,No
3215,54,No
3216,55,No
3217,55,No
3218,54,No
3219,54,No
3220,54,No
3221,53,No
3222,53,No
3223,53,No
3224,52,No
3225,52,No
3226,52,No
3227,51,No
3228,51,No
3229,52,No
3230,52,No
3231,52,No
3232,53,No
3233,54,No
3234,54,No
3235,55,No
3236,56,No
3237,56,Yes
3238,57,Yes
3239,56,Yes
3240,56,Yes
3241,56,Yes
3242,56,Yes
3243,56,Yes
3244,56,Yes
3245,57,Yes
3246,57,Yes
3247,57,Yes
3248,58,Yes
3249,58,Yes
3250,59,Yes
3251,59,Yes
3252,60,Yes
3253,60,Yes
3254,61,Yes
3255,61,Yes
3256,62,Yes
3257,63,Yes
3258,63,Yes
3259,64,Yes
3260,64,Yes
3261,63,Yes
3262,63,Yes
3263,61,Yes
3264,59,Yes
3265,57,Yes
3266,54,Yes
3267,51,Yes
3268,48,Yes
3269,45,Yes
3270,42,Yes
3271,40,Yes
3272,38,Yes
3273,36,Yes
3274,34,Yes
3275,33,Yes
3276,32,Yes
3277,32,Yes
3278,33,Yes
3279,34,Yes
3280,35,Yes
3281,37,Yes
3282,39,Yes
3283,41,Yes
3284,44,Yes
3285,47,Yes
3286,50,Yes
3287,52,Yes
3288,55,Yes
3289,58,Yes
3290,60,Yes
3291,62,Yes
3292,64,Yes
3293,65,Yes
3294,66,Yes
3295,67,Yes
3296,67,Yes
3297,68,Yes
3298,68,Yes
3299,67,Yes
3300,67,Yes
3301,66,Yes
3302,65,Yes
3303,63,Yes
3304,62,Yes
3305,60,Yes
3306,58,Yes
3307,56,Yes
3308,54,Yes
3309,52,Yes
3310,50,Yes
3311,49,Yes
3312,48,Yes
3313,47,Yes
3314,46,Yes
3315,46,Yes
3316,46,Yes
3317,46,Yes
3318,46,Yes
3319,47,Yes
3320,48,Yes
3321,49,Yes
3322,51,Yes
3323,52,Yes
3324,54,Yes
3325,55,Yes
3326,57,Yes
3327,58,Yes
3328,60,Yes
3329,62,Yes
3330,63,Yes
3331,64,Yes
3332,65,Yes
3333,66,Yes
3334,67,Yes
3335,67,Yes
3336,67,Yes
3337,67,Yes
3338,67,Yes
3339,66,Yes
3340,65,Yes
3341,64,Yes
3342,63,Yes
3343,62,Yes
3344,61,Yes
3345,60,Yes
3346,58,Yes
3347,57,Yes
3348,56,Yes
3349,55,Yes
3350,54,Yes
3351,54,Yes
3352,53,Yes
3353,53,Yes
3354,53,Yes
3355,53,Yes
3356,53,Yes
3357,53,Yes
3358,54,Yes
3359,54,Yes
3360,54,Yes
3361,54,Yes
3362,55,Yes
3363,55,Yes
3364,56,Yes
3365,56,Yes
3366,57,Yes
3367,57,Yes
3368,58,Yes
3369,58,Yes
3370,58,Yes
3371,58,Yes
3372,59,Yes
3373,59,Yes
3374,59,Yes
3375,59,Yes
3376,59,Yes
3377,59,Yes
3378,58,Yes
3379,58,Yes
3380,58,Yes
3381,57,Yes
3382,57,Yes
3383,56,Yes
3384,55,Yes
3385,55,Yes
3386,54,Yes
3387,54,Yes
3388,54,Yes
3389,53,Yes
3390,53,Yes
3391,54,Yes
3392,54,Yes
3393,54,Yes
3394,55,Yes
3395,55,Yes
3396,55,Yes
3397,56,Yes
3398,56,Yes
3399,57,Yes
3400,57,Yes
3401,58,Yes
3402,58,Yes
3403,59,Yes
3404,59,Yes
3405,60,Yes
3406,60,Yes
3407,60,Yes
3408,60,Yes
3409,60,Yes
3410,60,Yes
3411,60,Yes
3412,59,Yes
3413,59,Yes
3414,58,Yes
3415,58,Yes
3416,57,Yes
3417,56,Yes
3418,56,Yes
3419,55,Yes
3420,55,Yes
3421,54,Yes
3422,54,Yes
3423,54,Yes
3424,54,Yes
3425,53,Yes
3426,53,Yes
3427,53,Yes
3428,53,Yes
3429,53,Yes
3430,53,Yes
3431,53,Yes
3432,53,Yes
3433,53,Yes
3434,53,Yes
3435,53,Yes
3436,53,Yes
3437,53,Yes
3438,53,Yes
3439,52,Yes
3440,52,Yes
3441,52,Yes
3442,52,Yes
3443,52,Yes
3444,52,Yes
3445,52,Yes
3446,52,Yes
3447,52,Yes
3448,52,Yes
3449,52,Yes
3450,52,Yes
3451,53,Yes
3452,53,Yes
3453,53,Yes
3454,53,Yes
3455,53,Yes
3456,53,Yes
3457,53,Yes
3458,53,Yes
3459,52,Yes
3460,52,Yes
3461,51,Yes
3462,51,Yes
3463,51,Yes
3464,51,Yes
3465,50,Yes
3466,50,Yes
3467,51,Yes
3468,51,Yes
3469,52,Yes
3470,52,Yes
3471,53,Yes
3472,54,Yes
3473,56,Yes
3474,57,Yes
3475,58,Yes
3476,58,Yes
3477,59,Yes
3478,58,Yes
3479,58,Yes
3480,57,Yes
3481,57,Yes
3482,56,Yes
3483,56,Yes
3484,55,Yes
3485,55,Yes
3486,55,No
3487,55,No
3488,56,No
3489,56,No
3490,57,No
3491,57,No
3492,57,No
3493,58,No
3494,58,No
3495,59,No
3496,60,No
3497,61,No
3498,62,No
3499,63,No
3500,63,No
3501,63,No
3502,63,No
3503,62,No
3504,61,No
3505,59,No
3506,57,No
3507,54,No
3508,52,No
3509,49,No
3510,47,No
3511,44,No
3512,42,No
3513,40,No
3514,38,No
3515,36,No
3516,35,No
3517,34,No
3518,34,No
3519,34,No
3520,34,No
3521,35,No
3522,36,No
3523,38,No
3524,40,No
3525,42,No
3526,44,No
3527,46,No
3528,48,No
3529,50,No
3530,52,No
3531,55,No
3532,56,No
3533,58,No
3534,60,No
3535,61,No
3536,62,No
3537,63,No
3538,63,No
3539,63,No
3540,63,No
3541,63,No
3542,62,No
3543,61,No
3544,60,No
3545,59,No
3546,58,No
3547,56,No
3548,54,No
3549,53,No
3550,51,No
3551,50,No
3552,49,No
3553,48,No
3554,47,No
3555,47,No
3556,46,No
3557,46,No
3558,47,No
3559,47,No
3560,48,No
3561,49,No
3562,50,No
3563,51,No
3564,52,No
3565,53,No
3566,55,No
3567,56,No
3568,57,No
3569,59,No
3570,60,No
3571,62,No
3572,62,No
3573,63,No
3574,63,No
3575,63,No
3576,63,No
3577,63,No
3578,62,No
3579,61,No
3580,60,No
3581,59,No
3582,58,No
3583,56,No
3584,55,No
3585,53,No
3586,52,No
3587,51,No
3588,50,No
3589,50,No
3590,50,No
3591,50,No
3592,49,No
3593,49,No
3594,49,No
3595,48,No
3596,48,No
3597,47,No
3598,47,No
3599,47,No
3600,46,No
3601,46,No
3602,47,No
3603,47,No
3604,48,No
3605,49,No
3606,50,No
3607,51,No
3608,52,No
3609,53,No
3610,54,No
3611,55,No
3612,56,No
3613,57,No
3614,58,No
3615,59,No
3616,60,No
3617,61,No
3618,62,No
3619,62,No
3620,62,No
3621,62,No
3622,61,No
3623,61,No
3624,59,No
3625,58,No
3626,56,No
3627,55,No
3628,53,No
3629,51,No
3630,49,No
3631,48,No
3632,47,No
3633,46,No
3634,45,No
3635,44,No
3636,44,No
3637,44,No
3638,44,No
3639,45,No
3640,46,No
3641,47,No
3642,48,No
3643,49,No
3644,50,No
3645,52,No
3646,53,No
3647,54,No
3648,56,No
3649,57,No
3650,58,No
3651,58,No
3652,59,No
3653,60,No
3654,60,No
3655,60,No
3656,61,No
3657,61,No
3658,61,No
3659,61,No
3660,60,No
3661,60,No
3662,60,No
3663,59,No
3664,59,No
3665,58,No
3666,58,No
3667,57,No
3668,56,No
3669,56,No
3670,55,No
3671,54,No
3672,53,No
3673,52,No
3674,51,No
3675,50,No
3676,49,No
3677,48,No
3678,47,No
3679,46,No
3680,45,No
3681,45,No
3682,45,No
3683,44,No
3684,44,No
3685,44,No
3686,45,No
3687,45,No
3688,46,No
3689,47,No
3690,48,No
3691,49,No
3692,51,No
3693,52,No
3694,54,No
3695,55,No
3696,56,No
3697,58,No
3698,58,No
3699,58,No
3700,58,No
3701,59,No
3702,58,No
3703,58,No
3704,57,No
3705,57,No
3706,56,No
3707,55,No
3708,55,No
3709,54,No
3710,53,No
3711,52,No
3712,52,No
3713,51,No
3714,50,No
3715,49,No
3716,49,No
3717,48,No
3718,48,No
3719,48,No
3720,48,No
3721,48,No
3722,48,No
3723,49,No
3724,49,No
3725,50,No
3726,51,No
3727,52,No
3728,54,No
3729,55,No
3730,57,No
3731,58,No
3732,59,No
3733,60,No
3734,60,No
3735,60,No
3736,60,No
3737,59,No
3738,59,No
3739,58,No
3740,58,No
3741,58,No
3742,57,No
3743,57,No
3744,57,No
3745,57,No
3746,57,No
3747,56,No
3748,56,No
3749,57,No
3750,58,No
3751,59,No
3752,60,No
3753,60,No
3754,60,No
3755,60,No
3756,60,No
3757,59,No
3758,59,No
3759,57,No
3760,56,No
3761,55,No
3762,53,No
3763,51,No
3764,49,No
3765,47,No
3766,45,No
3767,43,No
3768,41,No
3769,39,No
3770,37,No
3771,36,No
3772,35,No
3773,34,No
3774,34,No
3775,34,No
3776,35,No
3777,35,No
3778,36,No
